248,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-6194.47,-25439.1,1936.04
249,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-5939.32,-25113.89,1936.87
250,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-12239.35,-33143.91,1916.59
251,   ******** ,****,****, 橡胶支座, 左右副,族, 100,6278.73,-9540.76,1976.19
252,   ******** ,****,****, 橡胶支座, 左右副,族, 100,902.06,-17973.39,1936.92
253,   ******** ,****,****, 橡胶支座, 左右副,族, 100,1157.21,-17648.17,1937.74
254,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-5270.54,-25840.98,1917.05
255,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-5015.39,-25515.76,1917.87
256,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-11315.42,-33545.79,1897.59
257,   ******** ,****,****, 橡胶支座, 左右副,族, 100,7202.66,-9942.64,1957.2
258,   ******** ,****,****, 橡胶支座, 左右副,族, 100,1778.61,-18354.65,1918.89
259,   ******** ,****,****, 橡胶支座, 左右副,族, 100,2033.76,-18029.44,1919.72
260,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-4393.99,-26222.25,1899.03
261,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-4138.83,-25897.03,1899.85
262,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-10438.87,-33927.06,1879.57
263,   ******** ,****,****, 橡胶支座, 左右副,族, 100,8079.21,-10323.91,1939.18
264,   ******** ,****,****, 橡胶支座, 左右副,族, 100,2655.16,-18735.92,1900.87
265,   ******** ,****,****, 橡胶支座, 左右副,族, 100,2910.31,-18410.7,1901.69
266,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-3517.44,-26603.52,1881
267,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-3262.28,-26278.3,1881.83
268,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-9562.32,-34308.33,1861.55
269,   ******** ,****,****, 橡胶支座, 左右副,族, 100,8955.76,-10705.17,1921.15
270,   ******** ,****,****, 橡胶支座, 左右副,族, 100,3579.09,-19137.8,1881.88
271,   ******** ,****,****, 橡胶支座, 左右副,族, 100,3834.25,-18812.58,1882.7
272,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-2593.5,-27005.39,1862.01
273,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-2338.35,-26680.18,1862.83
274,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-8638.39,-34710.2,1842.55
275,   ******** ,****,****, 橡胶支座, 左右副,族, 100,9879.69,-11107.05,1902.16
276,   ******** ,****,****, 橡胶支座, 左右副,族, 100,4455.64,-19519.07,1863.86
277,   ******** ,****,****, 橡胶支座, 左右副,族, 100,4710.8,-19193.85,1864.68
278,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-1716.95,-27386.66,1843.99
279,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-1461.8,-27061.44,1844.81
280,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-7761.84,-35091.47,1824.53
281,   ******** ,****,****, 橡胶支座, 左右副,族, 100,10756.24,-11488.32,1884.14
282,   ******** ,****,****, 橡胶支座, 左右副,族, 100,5332.19,-19900.33,1845.83
283,   ******** ,****,****, 橡胶支座, 左右副,族, 100,5587.35,-19575.12,1846.65
284,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-840.4,-27767.93,1825.97
285,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-585.25,-27442.71,1826.79
286,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-6885.29,-35472.74,1806.51
287,   ******** ,****,****, 橡胶支座, 左右副,族, 100,11632.8,-11869.59,1866.11
288,   ******** ,****,****, 橡胶支座, 左右副,族, 100,6256.13,-20302.21,1826.84
289,   ******** ,****,****, 橡胶支座, 左右副,族, 100,6511.28,-19976.99,1827.66
290,   ******** ,****,****, 橡胶支座, 左右副,族, 100,83.53,-28169.81,1806.97
291,   ******** ,****,****, 橡胶支座, 左右副,族, 100,338.68,-27844.59,1807.79
292,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-5961.35,-35874.61,1787.51
293,   ******** ,****,****, 橡胶支座, 左右副,族, 100,12556.73,-12271.46,1847.12
294,   ******** ,****,****, 橡胶支座, 左右副,族, 100,7132.68,-20683.48,1808.82
295,   ******** ,****,****, 橡胶支座, 左右副,族, 100,7387.83,-20358.26,1809.64
296,   ******** ,****,****, 橡胶支座, 左右副,族, 100,960.08,-28551.07,1788.95
297,   ******** ,****,****, 橡胶支座, 左右副,族, 100,1215.23,-28225.86,1789.77
298,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-5084.8,-36255.88,1769.49
299,   ******** ,****,****, 橡胶支座, 左右副,族, 100,13433.28,-12652.73,1829.1
300,   ******** ,****,****, 橡胶支座, 左右副,族, 100,8009.23,-21064.75,1790.79
301,   ******** ,****,****, 橡胶支座, 左右副,族, 100,8264.38,-20739.53,1791.62
302,   ******** ,****,****, 橡胶支座, 左右副,族, 100,1836.63,-28932.34,1770.93
303,   ******** ,****,****, 橡胶支座, 左右副,族, 100,2091.78,-28607.12,1771.75
304,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-4208.25,-36637.15,1751.47
305,   ******** ,****,****, 橡胶支座, 左右副,族, 100,14309.83,-13034,1811.07
306,   ******** ,****,****, 橡胶支座, 左右副,族, 100,8767.33,-21394.49,1775.21
307,   ******** ,****,****, 橡胶支座, 左右副,族, 100,9022.48,-21069.27,1776.03
308,   ******** ,****,****, 橡胶支座, 左右副,族, 100,2594.73,-29262.09,1755.34
309,   ******** ,****,****, 橡胶支座, 左右副,族, 100,2849.88,-28936.87,1756.16
310,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-3450.15,-36966.9,1735.88
311,   ******** ,****,****, 橡胶支座, 左右副,族, 100,15067.93,-13363.74,1795.49
312,   ******** ,****,****, 橡胶支座, 左右副,族, 100,9643.88,-21775.76,1757.19
313,   ******** ,****,****, 橡胶支座, 左右副,族, 100,9899.03,-21450.54,1758.01
314,   ******** ,****,****, 橡胶支座, 左右副,族, 100,3471.28,-29643.35,1737.32
315,   ******** ,****,****, 橡胶支座, 左右副,族, 100,3726.43,-29318.14,1738.14
316,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-2573.6,-37348.16,1717.86
317,   ******** ,****,****, 橡胶支座, 左右副,族, 100,15944.48,-13745.01,1777.47
318,   ******** ,****,****, 橡胶支座, 左右副,族, 100,10520.43,-22157.03,1739.16
319,   ******** ,****,****, 橡胶支座, 左右副,族, 100,10775.58,-21831.81,1739.99
320,   ******** ,****,****, 橡胶支座, 左右副,族, 100,4347.83,-30024.62,1719.3
321,   ******** ,****,****, 橡胶支座, 左右副,族, 100,4602.98,-29699.4,1720.12
322,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-1697.05,-37729.43,1699.84
323,   ******** ,****,****, 橡胶支座, 左右副,族, 100,16821.03,-14126.28,1759.45
324,   ******** ,****,****, 橡胶支座, 左右副,族, 100,11278.53,-22486.77,1723.58
325,   ******** ,****,****, 橡胶支座, 左右副,族, 100,11533.68,-22161.55,1724.4
326,   ******** ,****,****, 橡胶支座, 左右副,族, 100,5105.93,-30354.37,1703.71
327,   ******** ,****,****, 橡胶支座, 左右副,族, 100,5361.08,-30029.15,1704.53
328,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-938.95,-38059.18,1684.25
329,   ******** ,****,****, 橡胶支座, 左右副,族, 100,17579.13,-14456.02,1743.86
330,   ******** ,****,****, 橡胶支座, 左右副,族, 100,12155.08,-22868.04,1705.56
331,   ******** ,****,****, 橡胶支座, 左右副,族, 100,12410.23,-22542.82,1706.38
332,   ******** ,****,****, 橡胶支座, 左右副,族, 100,5982.48,-30735.63,1685.69
333,   ******** ,****,****, 橡胶支座, 左右副,族, 100,6237.63,-30410.42,1686.51
334,   ******** ,****,****, 橡胶支座, 左右副,族, 100,-62.4,-38440.44,1666.23
335,   ******** ,****,****, 橡胶支座, 左右副,族, 100,18455.68,-14837.29,1725.84
336,   ******** ,****,****, 橡胶支座, 左右副,族, 100,13031.63,-23249.31,1687.53
337,   ******** ,****,****, 橡胶支座, 左右副,族, 100,13286.78,-22924.09,1688.36
338,   ******** ,****,****, 橡胶支座, 左右副,族, 100,6859.03,-31116.9,1667.67
339,   ******** ,****,****, 橡胶支座, 左右副,族, 100,7114.18,-30791.68,1668.49
340,   ******** ,****,****, 橡胶支座, 左右副,族, 100,814.15,-38821.71,1648.21
341,   ******** ,****,****, 橡胶支座, 左右副,族, 100,19332.23,-15218.56,1707.82
342,   ******** ,****,****, 橡胶支座, 左右副,族, 100,13789.73,-23579.05,1671.95
343,   ******** ,****,****, 橡胶支座, 左右副,族, 100,14044.88,-23253.83,1672.77
344,   ******** ,****,****, 橡胶支座, 左右副,族, 100,7617.13,-31446.65,1652.08
345,   ******** ,****,****, 橡胶支座, 左右副,族, 100,7872.28,-31121.43,1652.9
346,   ******** ,****,****, 橡胶支座, 左右副,族, 100,1572.25,-39151.46,1632.62
347,   ******** ,****,****, 橡胶支座, 左右副,族, 100,20090.33,-15548.3,1691.62
348,   ******** ,****,****, 橡胶支座, 左右副,族, 100,14547.82,-23908.8,1656.36
349,   ******** ,****,****, 橡胶支座, 左右副,族, 100,14802.98,-23583.58,1657.18
350,   ******** ,****,****, 橡胶支座, 左右副,族, 100,8375.23,-31776.39,1636.49
351,   ******** ,****,****, 橡胶支座, 左右副,族, 100,8630.38,-31451.17,1637.31
352,   ******** ,****,****, 橡胶支座, 左右副,族, 100,2330.35,-39481.2,1617.04
353,   ******** ,****,****, 橡胶支座, 左右副,族, 100,20848.43,-15878.05,1675.2
354,   ******** ,****,****, 橡胶支座, 左右副,族, 100,15305.92,-24238.54,1640.78
355,   ******** ,****,****, 橡胶支座, 左右副,族, 100,15561.08,-23913.32,1641.6
356,   ******** ,****,****, 橡胶支座, 左右副,族, 100,9133.33,-32106.14,1620.91
357,   ******** ,****,****, 橡胶支座, 左右副,族, 100,9388.48,-31780.92,1621.73
358,   ******** ,****,****, 橡胶支座, 左右副,族, 100,3088.44,-39810.95,1601.45
359,   ******** ,****,****, 橡胶支座, 左右副,族, 100,21606.52,-16207.79,1658.79
0,   ******** ,****,****, 桥垫石, 左右副,4,-35929.58,-2498.49,1516.92,-36331.67,-2323.63,1508.21,-35438.64,-1185.38,1511.12,-35036.19,-1360.38,1519.84,-35922.5,-2490.67,1516.95,-35929.58,-2498.49,1416.92,-36331.67,-2323.63,1408.21,-35438.64,-1185.38,1411.12,-35036.19,-1360.38,1419.84,-35922.5,-2490.67,1416.95
1,   ******** ,****,****, 桥垫石, 左右副,4,-42102.18,-10366.08,1496.78,-42504.26,-10191.22,1488.08,-41611.23,-9052.96,1490.99,-41208.78,-9227.98,1499.7,-42095.1,-10358.27,1496.82,-42102.18,-10366.08,1396.78,-42504.26,-10191.22,1388.08,-41611.23,-9052.96,1390.99,-41208.78,-9227.98,1399.7,-42095.1,-10358.27,1396.82
2,   ******** ,****,****, 桥垫石, 左右副,4,-47955.17,-17827.23,1477.71,-48357.77,-17652.11,1468.99,-47943.14,-17123.62,1470.34,-47541.56,-17298.31,1479.04,-47955.17,-17827.23,1377.71,-48357.77,-17652.11,1368.99,-47943.14,-17123.62,1370.34,-47541.56,-17298.31,1379.04
3,   ******** ,****,****, 桥垫石, 左右副,4,-29596.4,5572.59,1537.58,-29999.16,5747.78,1528.86,-29584.54,6276.26,1530.21,-29181.94,6101.14,1538.93,-29596.4,5572.59,1437.58,-29999.16,5747.78,1428.86,-29584.54,6276.26,1430.21,-29181.94,6101.14,1438.93
4,   ******** ,****,****, 桥垫石, 左右副,4,-47069.73,-17994.12,1494.53,-47590.24,-17767.76,1483.26,-47304.08,-17401.49,1484.18,-46783.38,-17627.94,1495.45,-47069.73,-17994.12,1394.53,-47590.24,-17767.76,1383.26,-47304.08,-17401.49,1384.18,-46783.38,-17627.94,1395.45
5,   ******** ,****,****, 桥垫石, 左右副,4,-35171.32,-2828.02,1533.33,-35692.27,-2601.46,1522.05,-34798.91,-1463.34,1524.97,-34277.92,-1689.91,1536.26,-35164.23,-2820.2,1533.37,-35171.32,-2828.02,1433.33,-35692.27,-2601.46,1422.05,-34798.91,-1463.34,1424.97,-34277.92,-1689.91,1436.26,-35164.23,-2820.2,1433.37
6,   ******** ,****,****, 桥垫石, 左右副,4,-41343.91,-10695.61,1513.2,-41864.87,-10469.05,1501.92,-40971.51,-9330.93,1504.84,-40450.52,-9557.51,1516.12,-41336.83,-10687.8,1513.24,-41343.91,-10695.61,1413.2,-41864.87,-10469.05,1401.92,-40971.51,-9330.93,1404.84,-40450.52,-9557.51,1416.12,-41336.83,-10687.8,1413.24
7,   ******** ,****,****, 桥垫石, 左右副,4,-47196.91,-18156.75,1494.12,-47718.21,-17930.01,1482.83,-47303.44,-17401.59,1484.19,-46783.29,-17627.84,1495.45,-47196.91,-18156.75,1394.12,-47718.21,-17930.01,1382.83,-47303.44,-17401.59,1384.19,-46783.29,-17627.84,1395.45
8,   ******** ,****,****, 桥垫石, 左右副,4,-28838.13,5243.06,1554,-29359.75,5469.95,1542.71,-28944.98,5998.36,1544.06,-28423.67,5771.62,1555.35,-28838.13,5243.06,1454,-29359.75,5469.95,1442.71,-28944.98,5998.36,1444.06,-28423.67,5771.62,1455.35
9,   ******** ,****,****, 桥垫石, 左右副,4,-46311.63,-18323.87,1510.95,-46832.14,-18097.5,1499.68,-46545.98,-17731.23,1500.6,-46025.28,-17957.69,1511.87,-46311.63,-18323.87,1410.95,-46832.14,-18097.5,1399.68,-46545.98,-17731.23,1400.6,-46025.28,-17957.69,1411.87
10,   ******** ,****,****, 桥垫石, 左右副,4,-34413.22,-3157.76,1549.75,-34934.17,-2931.2,1538.47,-34040.82,-1793.08,1541.39,-33519.82,-2019.66,1552.67,-34406.14,-3149.95,1549.79,-34413.22,-3157.76,1449.75,-34934.17,-2931.2,1438.47,-34040.82,-1793.08,1441.39,-33519.82,-2019.66,1452.67,-34406.14,-3149.95,1449.79
11,   ******** ,****,****, 桥垫石, 左右副,4,-40585.82,-11025.36,1529.62,-41106.77,-10798.8,1518.34,-40213.41,-9660.67,1521.26,-39692.42,-9887.25,1532.54,-40578.73,-11017.54,1529.66,-40585.82,-11025.36,1429.62,-41106.77,-10798.8,1418.34,-40213.41,-9660.67,1421.26,-39692.42,-9887.25,1432.54,-40578.73,-11017.54,1429.66
12,   ******** ,****,****, 桥垫石, 左右副,4,-46438.81,-18486.5,1510.54,-46960.12,-18259.75,1499.25,-46545.34,-17731.34,1500.61,-46025.2,-17957.58,1511.87,-46438.81,-18486.5,1410.54,-46960.12,-18259.75,1399.25,-46545.34,-17731.34,1400.61,-46025.2,-17957.58,1411.87
13,   ******** ,****,****, 桥垫石, 左右副,4,-28080.04,4913.32,1570.42,-28601.65,5140.2,1559.12,-28186.88,5668.62,1560.48,-27665.58,5441.87,1571.77,-28080.04,4913.32,1470.42,-28601.65,5140.2,1459.12,-28186.88,5668.62,1460.48,-27665.58,5441.87,1471.77
14,   ******** ,****,****, 桥垫石, 左右副,4,-45553.53,-18653.61,1527.37,-46074.04,-18427.24,1516.1,-45787.89,-18060.98,1517.01,-45267.18,-18287.43,1528.29,-45553.53,-18653.61,1427.37,-46074.04,-18427.24,1416.1,-45787.89,-18060.98,1417.01,-45267.18,-18287.43,1428.29
15,   ******** ,****,****, 桥垫石, 左右副,4,-33655.12,-3487.51,1566.17,-34176.07,-3260.95,1554.89,-33282.72,-2122.82,1557.81,-32761.73,-2349.4,1569.09,-33648.04,-3479.69,1566.21,-33655.12,-3487.51,1466.17,-34176.07,-3260.95,1454.89,-33282.72,-2122.82,1457.81,-32761.73,-2349.4,1469.09,-33648.04,-3479.69,1466.21
16,   ******** ,****,****, 桥垫石, 左右副,4,-39827.72,-11355.1,1546.04,-40348.67,-11128.54,1534.76,-39455.32,-9990.42,1537.68,-38934.32,-10216.99,1548.96,-39820.64,-11347.29,1546.08,-39827.72,-11355.1,1446.04,-40348.67,-11128.54,1434.76,-39455.32,-9990.42,1437.68,-38934.32,-10216.99,1448.96,-39820.64,-11347.29,1446.08
17,   ******** ,****,****, 桥垫石, 左右副,4,-45680.71,-18816.24,1526.96,-46202.02,-18589.49,1515.67,-45787.25,-18061.08,1517.03,-45267.1,-18287.32,1528.29,-45680.71,-18816.24,1426.96,-46202.02,-18589.49,1415.67,-45787.25,-18061.08,1417.03,-45267.1,-18287.32,1428.29
18,   ******** ,****,****, 桥垫石, 左右副,4,-27321.94,4583.58,1586.84,-27843.56,4810.46,1575.54,-27428.78,5338.88,1576.9,-26907.48,5112.13,1588.19,-27321.94,4583.58,1486.84,-27843.56,4810.46,1475.54,-27428.78,5338.88,1476.9,-26907.48,5112.13,1488.19
19,   ******** ,****,****, 桥垫石, 左右副,4,-44676.98,-19034.88,1546.35,-45197.49,-18808.51,1535.08,-44911.34,-18442.25,1536,-44390.63,-18668.7,1547.27,-44676.98,-19034.88,1446.35,-45197.49,-18808.51,1435.08,-44911.34,-18442.25,1436,-44390.63,-18668.7,1447.27
20,   ******** ,****,****, 桥垫石, 左右副,4,-32778.57,-3868.78,1585.16,-33299.52,-3642.22,1573.87,-32406.17,-2504.09,1576.79,-31885.18,-2730.67,1588.08,-32771.49,-3860.96,1585.19,-32778.57,-3868.78,1485.16,-33299.52,-3642.22,1473.87,-32406.17,-2504.09,1476.79,-31885.18,-2730.67,1488.08,-32771.49,-3860.96,1485.19
21,   ******** ,****,****, 桥垫石, 左右副,4,-38951.17,-11736.37,1565.02,-39472.12,-11509.81,1553.74,-38578.77,-10371.69,1556.66,-38057.77,-10598.26,1567.94,-38944.09,-11728.55,1565.06,-38951.17,-11736.37,1465.02,-39472.12,-11509.81,1453.74,-38578.77,-10371.69,1456.66,-38057.77,-10598.26,1467.94,-38944.09,-11728.55,1465.06
22,   ******** ,****,****, 桥垫石, 左右副,4,-44804.16,-19197.51,1545.94,-45325.47,-18970.76,1534.65,-44910.7,-18442.35,1536.01,-44390.55,-18668.59,1547.27,-44804.16,-19197.51,1445.94,-45325.47,-18970.76,1434.65,-44910.7,-18442.35,1436.01,-44390.55,-18668.59,1447.27
23,   ******** ,****,****, 桥垫石, 左右副,4,-26445.39,4202.31,1605.82,-26967.01,4429.19,1594.53,-26552.23,4957.61,1595.88,-26030.93,4730.86,1607.17,-26445.39,4202.31,1505.82,-26967.01,4429.19,1494.53,-26552.23,4957.61,1495.88,-26030.93,4730.86,1507.17
24,   ******** ,****,****, 桥垫石, 左右副,4,-43800.43,-19416.15,1565.34,-44320.94,-19189.78,1554.06,-44034.79,-18823.51,1554.98,-43514.08,-19049.96,1566.26,-43800.43,-19416.15,1465.34,-44320.94,-19189.78,1454.06,-44034.79,-18823.51,1454.98,-43514.08,-19049.96,1466.26
25,   ******** ,****,****, 桥垫石, 左右副,4,-31902.02,-4250.04,1604.14,-32422.97,-4023.48,1592.86,-31529.62,-2885.36,1595.78,-31008.63,-3111.93,1607.06,-31894.94,-4242.23,1604.17,-31902.02,-4250.04,1504.14,-32422.97,-4023.48,1492.86,-31529.62,-2885.36,1495.78,-31008.63,-3111.93,1507.06,-31894.94,-4242.23,1504.17
26,   ******** ,****,****, 桥垫石, 左右副,4,-38074.62,-12117.64,1584.01,-38595.57,-11891.08,1572.73,-37702.22,-10752.95,1575.64,-37181.22,-10979.53,1586.93,-38067.54,-12109.82,1584.04,-38074.62,-12117.64,1484.01,-38595.57,-11891.08,1472.73,-37702.22,-10752.95,1475.64,-37181.22,-10979.53,1486.93,-38067.54,-12109.82,1484.04
27,   ******** ,****,****, 桥垫石, 左右副,4,-43927.61,-19578.78,1564.93,-44448.92,-19352.03,1553.64,-44034.15,-18823.61,1554.99,-43514,-19049.86,1566.26,-43927.61,-19578.78,1464.93,-44448.92,-19352.03,1453.64,-44034.15,-18823.61,1454.99,-43514,-19049.86,1466.26
28,   ******** ,****,****, 桥垫石, 左右副,4,-25568.84,3821.04,1624.81,-26090.46,4047.93,1613.51,-25675.68,4576.34,1614.87,-25154.38,4349.59,1626.16,-25568.84,3821.04,1524.81,-26090.46,4047.93,1513.51,-25675.68,4576.34,1514.87,-25154.38,4349.59,1526.16
29,   ******** ,****,****, 桥垫石, 左右副,4,-43042.34,-19745.89,1581.76,-43562.85,-19519.52,1570.48,-43276.69,-19153.26,1571.4,-42755.99,-19379.71,1582.68,-43042.34,-19745.89,1481.76,-43562.85,-19519.52,1470.48,-43276.69,-19153.26,1471.4,-42755.99,-19379.71,1482.68
30,   ******** ,****,****, 桥垫石, 左右副,4,-31143.92,-4579.79,1620.56,-31664.88,-4353.23,1609.27,-30771.52,-3215.1,1612.19,-30250.53,-3441.68,1623.48,-31136.84,-4571.97,1620.59,-31143.92,-4579.79,1520.56,-31664.88,-4353.23,1509.27,-30771.52,-3215.1,1512.19,-30250.53,-3441.68,1523.48,-31136.84,-4571.97,1520.59
31,   ******** ,****,****, 桥垫石, 左右副,4,-37316.52,-12447.38,1600.43,-37837.47,-12220.82,1589.14,-36944.12,-11082.7,1592.06,-36423.13,-11309.27,1603.35,-37309.44,-12439.56,1600.46,-37316.52,-12447.38,1500.43,-37837.47,-12220.82,1489.14,-36944.12,-11082.7,1492.06,-36423.13,-11309.27,1503.35,-37309.44,-12439.56,1500.46
32,   ******** ,****,****, 桥垫石, 左右副,4,-43169.52,-19908.52,1581.35,-43690.82,-19681.77,1570.06,-43276.05,-19153.36,1571.41,-42755.9,-19379.6,1582.68,-43169.52,-19908.52,1481.35,-43690.82,-19681.77,1470.06,-43276.05,-19153.36,1471.41,-42755.9,-19379.6,1482.68
33,   ******** ,****,****, 桥垫石, 左右副,4,-24810.74,3491.3,1641.23,-25332.36,3718.18,1629.93,-24917.59,4246.6,1631.28,-24396.28,4019.85,1642.57,-24810.74,3491.3,1541.23,-25332.36,3718.18,1529.93,-24917.59,4246.6,1531.28,-24396.28,4019.85,1542.57
34,   ******** ,****,****, 桥垫石, 左右副,4,-42165.79,-20127.16,1600.74,-42686.3,-19900.79,1589.47,-42400.14,-19534.53,1590.38,-41879.44,-19760.98,1601.66,-42165.79,-20127.16,1500.74,-42686.3,-19900.79,1489.47,-42400.14,-19534.53,1490.38,-41879.44,-19760.98,1501.66
35,   ******** ,****,****, 桥垫石, 左右副,4,-30267.37,-4961.05,1639.54,-30788.33,-4734.5,1628.26,-29894.97,-3596.37,1631.18,-29373.98,-3822.95,1642.46,-30260.29,-4953.24,1639.58,-30267.37,-4961.05,1539.54,-30788.33,-4734.5,1528.26,-29894.97,-3596.37,1531.18,-29373.98,-3822.95,1542.46,-30260.29,-4953.24,1539.58
36,   ******** ,****,****, 桥垫石, 左右副,4,-36439.97,-12828.65,1619.41,-36960.92,-12602.09,1608.13,-36067.57,-11463.96,1611.05,-35546.58,-11690.54,1622.33,-36432.89,-12820.83,1619.45,-36439.97,-12828.65,1519.41,-36960.92,-12602.09,1508.13,-36067.57,-11463.96,1511.05,-35546.58,-11690.54,1522.33,-36432.89,-12820.83,1519.45
37,   ******** ,****,****, 桥垫石, 左右副,4,-42292.97,-20289.79,1600.33,-42814.27,-20063.04,1589.04,-42399.5,-19534.63,1590.4,-41879.35,-19760.87,1601.66,-42292.97,-20289.79,1500.33,-42814.27,-20063.04,1489.04,-42399.5,-19534.63,1490.4,-41879.35,-19760.87,1501.66
38,   ******** ,****,****, 桥垫石, 左右副,4,-23934.19,3110.03,1660.21,-24455.81,3336.91,1648.91,-24041.04,3865.33,1650.27,-23519.73,3638.58,1661.56,-23934.19,3110.03,1560.21,-24455.81,3336.91,1548.91,-24041.04,3865.33,1550.27,-23519.73,3638.58,1561.56
39,   ******** ,****,****, 桥垫石, 左右副,4,-41289.24,-20508.42,1619.72,-41809.75,-20282.06,1608.45,-41523.59,-19915.79,1609.37,-41002.89,-20142.24,1620.64,-41289.24,-20508.42,1519.72,-41809.75,-20282.06,1508.45,-41523.59,-19915.79,1509.37,-41002.89,-20142.24,1520.64
40,   ******** ,****,****, 桥垫石, 左右副,4,-29390.82,-5342.32,1658.52,-29911.78,-5115.76,1647.24,-29018.42,-3977.64,1650.16,-28497.43,-4204.21,1661.44,-29383.74,-5334.5,1658.56,-29390.82,-5342.32,1558.52,-29911.78,-5115.76,1547.24,-29018.42,-3977.64,1550.16,-28497.43,-4204.21,1561.44,-29383.74,-5334.5,1558.56
41,   ******** ,****,****, 桥垫石, 左右副,4,-35563.42,-13209.92,1638.39,-36084.37,-12983.36,1627.11,-35191.02,-11845.23,1630.03,-34670.03,-12071.81,1641.31,-35556.34,-13202.1,1638.43,-35563.42,-13209.92,1538.39,-36084.37,-12983.36,1527.11,-35191.02,-11845.23,1530.03,-34670.03,-12071.81,1541.31,-35556.34,-13202.1,1538.43
42,   ******** ,****,****, 桥垫石, 左右副,4,-41416.42,-20671.06,1619.31,-41937.72,-20444.31,1608.02,-41522.95,-19915.89,1609.38,-41002.8,-20142.14,1620.64,-41416.42,-20671.06,1519.31,-41937.72,-20444.31,1508.02,-41522.95,-19915.89,1509.38,-41002.8,-20142.14,1520.64
43,   ******** ,****,****, 桥垫石, 左右副,4,-23057.64,2728.76,1679.19,-23579.26,2955.65,1667.9,-23164.49,3484.06,1669.25,-22643.18,3257.31,1680.54,-23057.64,2728.76,1579.19,-23579.26,2955.65,1567.9,-23164.49,3484.06,1569.25,-22643.18,3257.31,1580.54
44,   ******** ,****,****, 桥垫石, 左右副,4,-40531.14,-20838.17,1636.14,-41051.65,-20611.8,1624.87,-40765.49,-20245.54,1625.79,-40244.79,-20471.99,1637.06,-40531.14,-20838.17,1536.14,-41051.65,-20611.8,1524.87,-40765.49,-20245.54,1525.79,-40244.79,-20471.99,1537.06
45,   ******** ,****,****, 桥垫石, 左右副,4,-28632.73,-5672.07,1674.94,-29153.68,-5445.51,1663.66,-28260.32,-4307.38,1666.58,-27739.33,-4533.96,1677.86,-28625.65,-5664.25,1674.98,-28632.73,-5672.07,1574.94,-29153.68,-5445.51,1563.66,-28260.32,-4307.38,1566.58,-27739.33,-4533.96,1577.86,-28625.65,-5664.25,1574.98
46,   ******** ,****,****, 桥垫石, 左右副,4,-34805.32,-13539.66,1654.81,-35326.28,-13313.1,1643.53,-34432.92,-12174.98,1646.45,-33911.93,-12401.55,1657.73,-34798.24,-13531.84,1654.85,-34805.32,-13539.66,1554.81,-35326.28,-13313.1,1543.53,-34432.92,-12174.98,1546.45,-33911.93,-12401.55,1557.73,-34798.24,-13531.84,1554.85
47,   ******** ,****,****, 桥垫石, 左右副,4,-40658.32,-21000.8,1635.73,-41179.62,-20774.05,1624.44,-40764.85,-20245.64,1625.8,-40244.71,-20471.88,1637.06,-40658.32,-21000.8,1535.73,-41179.62,-20774.05,1524.44,-40764.85,-20245.64,1525.8,-40244.71,-20471.88,1537.06
48,   ******** ,****,****, 桥垫石, 左右副,4,-22299.54,2399.02,1695.61,-22821.16,2625.9,1684.31,-22406.39,3154.32,1685.67,-21885.08,2927.57,1696.96,-22299.54,2399.02,1595.61,-22821.16,2625.9,1584.31,-22406.39,3154.32,1585.67,-21885.08,2927.57,1596.96
49,   ******** ,****,****, 桥垫石, 左右副,4,-39654.59,-21219.44,1655.12,-40175.1,-20993.07,1643.85,-39888.94,-20626.8,1644.77,-39368.24,-20853.25,1656.05,-39654.59,-21219.44,1555.12,-40175.1,-20993.07,1543.85,-39888.94,-20626.8,1544.77,-39368.24,-20853.25,1556.05
